Time,Object Name,Status,Value,Units,Alert ID,Priority
07.04.2021 10:49:05,TIC Turbo Power,,95.4,,0,0
07.04.2021 10:49:05,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:05,TIC Gauge 2,11,2.3130e-03,59,0,0
07.04.2021 10:49:05,TIC Gauge 3,11,2.9476e-03,59,0,0
07.04.2021 10:49:07,TIC Turbo Speed,,83.5,,0,0
07.04.2021 10:49:07,TIC Turbo Power,,92.1,,0,0
07.04.2021 10:49:07,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:07,TIC Gauge 2,11,2.2447e-03,59,0,0
07.04.2021 10:49:07,TIC Gauge 3,11,2.8793e-03,59,0,0
07.04.2021 10:49:09,TIC Turbo Speed,,84.9,,0,0
07.04.2021 10:49:09,TIC Turbo Power,,89.5,,0,0
07.04.2021 10:49:09,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:09,TIC Gauge 2,11,2.1780e-03,59,0,0
07.04.2021 10:49:09,TIC Gauge 3,11,2.8037e-03,59,0,0
07.04.2021 10:49:11,TIC Turbo Speed,,86.5,,0,0
07.04.2021 10:49:11,TIC Turbo Power,,87.3,,0,0
07.04.2021 10:49:11,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:11,TIC Gauge 2,11,2.1197e-03,59,0,0
07.04.2021 10:49:11,TIC Gauge 3,11,2.7136e-03,59,0,0
07.04.2021 10:49:13,TIC Turbo Speed,,87.8,,0,0
07.04.2021 10:49:13,TIC Turbo Power,,85.2,,0,0
07.04.2021 10:49:13,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:13,TIC Gauge 2,11,2.1238e-03,59,0,0
07.04.2021 10:49:14,TIC Gauge 3,11,2.8284e-03,59,0,0
07.04.2021 10:49:15,TIC Turbo Speed,,89.0,,0,0
07.04.2021 10:49:15,TIC Turbo Power,,82.6,,0,0
07.04.2021 10:49:15,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:15,TIC Gauge 2,11,2.0571e-03,59,0,0
07.04.2021 10:49:16,TIC Gauge 3,11,2.8284e-03,59,0,0
07.04.2021 10:49:17,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:17,TIC Turbo Speed,,90.3,,0,0
07.04.2021 10:49:17,TIC Turbo Power,,78.8,,0,0
07.04.2021 10:49:17,TIC Gauge 2,11,1.9963e-03,59,0,0
07.04.2021 10:49:18,TIC Gauge 3,11,2.7019e-03,59,0,0
07.04.2021 10:49:19,TIC Turbo Speed,,91.5,,0,0
07.04.2021 10:49:19,TIC Turbo Power,,75.3,,0,0
07.04.2021 10:49:20,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:20,TIC Gauge 2,11,1.9408e-03,59,0,0
07.04.2021 10:49:20,TIC Gauge 3,11,2.6442e-03,59,0,0
07.04.2021 10:49:21,TIC Turbo Speed,,92.6,,0,0
07.04.2021 10:49:22,TIC Turbo Power,,75.7,,0,0
07.04.2021 10:49:22,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:22,TIC Gauge 2,11,1.8878e-03,59,0,0
07.04.2021 10:49:22,TIC Gauge 3,11,2.5936e-03,59,0,0
07.04.2021 10:49:23,TIC Turbo Speed,,93.2,,0,0
07.04.2021 10:49:24,TIC Turbo Power,,74.1,,0,0
07.04.2021 10:49:24,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:24,TIC Gauge 2,11,1.8447e-03,59,0,0
07.04.2021 10:49:24,TIC Gauge 3,11,2.5375e-03,59,0,0
07.04.2021 10:49:26,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:26,TIC Turbo Speed,,94.2,,0,0
07.04.2021 10:49:26,TIC Turbo Power,,71.7,,0,0
07.04.2021 10:49:26,TIC Gauge 2,11,1.7958e-03,59,0,0
07.04.2021 10:49:26,TIC Gauge 3,11,2.4723e-03,59,0,0
07.04.2021 10:49:28,TIC Turbo Speed,,95.2,,0,0
07.04.2021 10:49:28,TIC Turbo Power,,68.8,,0,0
07.04.2021 10:49:28,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:28,TIC Gauge 2,11,1.7593e-03,59,0,0
07.04.2021 10:49:28,TIC Gauge 3,11,2.4141e-03,59,0,0
07.04.2021 10:49:30,TIC Turbo Speed,,96.2,,0,0
07.04.2021 10:49:30,TIC Turbo Power,,69.1,,0,0
07.04.2021 10:49:30,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:30,TIC Gauge 2,11,1.7238e-03,59,0,0
07.04.2021 10:49:30,TIC Gauge 3,11,2.3639e-03,59,0,0
07.04.2021 10:49:32,TIC Gauge 3,11,2.3402e-03,59,0,0
07.04.2021 10:49:32,TIC Turbo Speed,,97.2,,0,0
07.04.2021 10:49:32,TIC Turbo Power,,67.4,,0,0
07.04.2021 10:49:32,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:32,TIC Gauge 2,11,1.6895e-03,59,0,0
07.04.2021 10:49:34,TIC Gauge 2,11,1.6639e-03,59,0,0
07.04.2021 10:49:34,TIC Turbo Speed,,98.1,,0,0
07.04.2021 10:49:34,TIC Turbo Power,,52.3,,0,0
07.04.2021 10:49:34,TIC Gauge 3,11,2.2825e-03,59,0,0
07.04.2021 10:49:34,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:36,TIC Turbo Speed,,98.7,,0,0
07.04.2021 10:49:36,TIC Turbo Power,,40.9,,0,0
07.04.2021 10:49:36,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:36,TIC Gauge 2,11,1.6261e-03,59,0,0
07.04.2021 10:49:36,TIC Gauge 3,11,2.2151e-03,59,0,0
07.04.2021 10:49:38,TIC Turbo Speed,,99.1,,0,0
07.04.2021 10:49:38,TIC Turbo Power,,32.1,,0,0
07.04.2021 10:49:38,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:38,TIC Gauge 2,11,1.6024e-03,59,0,0
07.04.2021 10:49:38,TIC Gauge 3,11,2.1866e-03,59,0,0
07.04.2021 10:49:40,TIC Turbo Speed,,99.4,,0,0
07.04.2021 10:49:40,TIC Turbo Power,,27.8,,0,0
07.04.2021 10:49:40,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:40,TIC Gauge 2,11,1.5729e-03,59,0,0
07.04.2021 10:49:40,TIC Gauge 3,11,2.1337e-03,59,0,0
07.04.2021 10:49:42,TIC Turbo Speed,,99.6,,0,0
07.04.2021 10:49:42,TIC Turbo Power,,21.5,,0,0
07.04.2021 10:49:42,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:42,TIC Gauge 2,11,1.5476e-03,59,0,0
07.04.2021 10:49:42,TIC Gauge 3,11,2.1068e-03,59,0,0
07.04.2021 10:49:44,TIC Turbo Speed,,99.8,,0,0
07.04.2021 10:49:44,TIC Turbo Power,,17.7,,0,0
07.04.2021 10:49:44,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:44,TIC Gauge 2,11,1.5207e-03,59,0,0
07.04.2021 10:49:44,TIC Gauge 3,11,2.0798e-03,59,0,0
07.04.2021 10:49:46,TIC Turbo Speed,,99.8,,0,0
07.04.2021 10:49:46,TIC Turbo Power,,16.8,,0,0
07.04.2021 10:49:46,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:46,TIC Gauge 2,11,1.4951e-03,59,0,0
07.04.2021 10:49:46,TIC Gauge 3,11,2.0308e-03,59,0,0
07.04.2021 10:49:48,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:49:48,TIC Turbo Power,,14.4,,0,0
07.04.2021 10:49:48,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:48,TIC Gauge 2,11,1.4714e-03,59,0,0
07.04.2021 10:49:49,TIC Gauge 3,11,1.9956e-03,59,0,0
07.04.2021 10:49:50,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:49:50,TIC Turbo Power,,16.0,,0,0
07.04.2021 10:49:50,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:50,TIC Gauge 2,11,1.4486e-03,59,0,0
07.04.2021 10:49:51,TIC Gauge 3,11,1.9737e-03,59,0,0
07.04.2021 10:49:52,TIC Gauge 2,11,1.4262e-03,59,0,0
07.04.2021 10:49:52,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:49:52,TIC Turbo Power,,15.1,,0,0
07.04.2021 10:49:52,TIC Gauge 3,11,1.9505e-03,59,0,0
07.04.2021 10:49:52,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:54,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:49:54,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:49:55,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:55,TIC Gauge 2,11,1.4038e-03,59,0,0
07.04.2021 10:49:55,TIC Gauge 3,11,1.9327e-03,59,0,0
07.04.2021 10:49:56,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:49:56,TIC Turbo Power,,13.9,,0,0
07.04.2021 10:49:57,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:57,TIC Gauge 2,11,1.3839e-03,59,0,0
07.04.2021 10:49:57,TIC Gauge 3,11,1.9136e-03,59,0,0
07.04.2021 10:49:58,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:49:59,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:49:59,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:49:59,TIC Gauge 2,11,1.3677e-03,59,0,0
07.04.2021 10:49:59,TIC Gauge 3,11,1.8920e-03,59,0,0
07.04.2021 10:50:01,TIC Gauge 2,11,1.3539e-03,59,0,0
07.04.2021 10:50:01,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:01,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:50:01,TIC Gauge 3,11,1.8701e-03,59,0,0
07.04.2021 10:50:01,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:03,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:03,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:03,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:03,TIC Gauge 2,11,1.3353e-03,59,0,0
07.04.2021 10:50:03,TIC Gauge 3,11,1.8400e-03,59,0,0
07.04.2021 10:50:05,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:05,TIC Turbo Power,,14.6,,0,0
07.04.2021 10:50:05,TIC Gauge 3,11,1.8181e-03,59,0,0
07.04.2021 10:50:05,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:05,TIC Gauge 2,11,1.3232e-03,59,0,0
07.04.2021 10:50:07,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:07,TIC Turbo Power,,14.6,,0,0
07.04.2021 10:50:07,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:07,TIC Gauge 2,11,1.3084e-03,59,0,0
07.04.2021 10:50:07,TIC Gauge 3,11,1.7966e-03,59,0,0
07.04.2021 10:50:09,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:09,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:50:09,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:09,TIC Gauge 2,11,1.2931e-03,59,0,0
07.04.2021 10:50:09,TIC Gauge 3,11,1.7775e-03,59,0,0
07.04.2021 10:50:11,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:11,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:11,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:11,TIC Gauge 2,11,1.2808e-03,59,0,0
07.04.2021 10:50:11,TIC Gauge 3,11,1.7596e-03,59,0,0
07.04.2021 10:50:13,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:13,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:50:13,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:13,TIC Gauge 2,11,1.2670e-03,59,0,0
07.04.2021 10:50:13,TIC Gauge 3,11,1.7417e-03,59,0,0
07.04.2021 10:50:15,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:15,TIC Turbo Power,,13.2,,0,0
07.04.2021 10:50:15,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:15,TIC Gauge 2,11,1.2532e-03,59,0,0
07.04.2021 10:50:15,TIC Gauge 3,11,1.7417e-03,59,0,0
07.04.2021 10:50:17,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:17,TIC Turbo Power,,15.3,,0,0
07.04.2021 10:50:17,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:17,TIC Gauge 2,11,1.2394e-03,59,0,0
07.04.2021 10:50:17,TIC Gauge 3,11,1.7186e-03,59,0,0
07.04.2021 10:50:19,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:19,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:19,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:19,TIC Gauge 2,11,1.2246e-03,59,0,0
07.04.2021 10:50:19,TIC Gauge 3,11,1.6982e-03,59,0,0
07.04.2021 10:50:21,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:21,TIC Turbo Power,,14.6,,0,0
07.04.2021 10:50:21,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:21,TIC Gauge 2,11,1.2134e-03,59,0,0
07.04.2021 10:50:21,TIC Gauge 3,11,1.6682e-03,59,0,0
07.04.2021 10:50:23,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:23,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:50:23,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:23,TIC Gauge 2,11,1.2011e-03,59,0,0
07.04.2021 10:50:24,TIC Gauge 3,11,1.6491e-03,59,0,0
07.04.2021 10:50:25,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:25,TIC Turbo Power,,13.9,,0,0
07.04.2021 10:50:25,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:25,TIC Gauge 2,11,1.1873e-03,59,0,0
07.04.2021 10:50:26,TIC Gauge 3,11,1.6276e-03,59,0,0
07.04.2021 10:50:27,TIC Gauge 2,11,1.1800e-03,59,0,0
07.04.2021 10:50:27,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:27,TIC Turbo Power,,16.0,,0,0
07.04.2021 10:50:27,TIC Gauge 3,11,1.6235e-03,59,0,0
07.04.2021 10:50:28,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:29,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:29,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:29,TIC Turbo Power,,13.9,,0,0
07.04.2021 10:50:30,TIC Gauge 2,11,1.1655e-03,59,0,0
07.04.2021 10:50:30,TIC Gauge 3,11,1.6056e-03,59,0,0
07.04.2021 10:50:31,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:32,TIC Turbo Power,,14.6,,0,0
07.04.2021 10:50:32,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:32,TIC Gauge 2,11,1.1551e-03,59,0,0
07.04.2021 10:50:32,TIC Gauge 3,11,1.5865e-03,59,0,0
07.04.2021 10:50:34,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:34,TIC Turbo Power,,13.9,,0,0
07.04.2021 10:50:34,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:34,TIC Gauge 2,11,1.1432e-03,59,0,0
07.04.2021 10:50:34,TIC Gauge 3,11,1.5634e-03,59,0,0
07.04.2021 10:50:36,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:36,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:50:36,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:36,TIC Gauge 2,11,1.1306e-03,59,0,0
07.04.2021 10:50:36,TIC Gauge 3,11,1.5662e-03,59,0,0
07.04.2021 10:50:38,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:38,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:38,TIC Turbo Power,,15.1,,0,0
07.04.2021 10:50:38,TIC Gauge 2,11,1.1204e-03,59,0,0
07.04.2021 10:50:38,TIC Gauge 3,11,1.5402e-03,59,0,0
07.04.2021 10:50:40,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:40,TIC Turbo Power,,15.3,,0,0
07.04.2021 10:50:40,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:40,TIC Gauge 2,11,1.1093e-03,59,0,0
07.04.2021 10:50:40,TIC Gauge 3,11,1.5211e-03,59,0,0
07.04.2021 10:50:42,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:42,TIC Turbo Power,,13.9,,0,0
07.04.2021 10:50:42,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:42,TIC Gauge 2,11,1.1003e-03,59,0,0
07.04.2021 10:50:42,TIC Gauge 3,11,1.5211e-03,59,0,0
07.04.2021 10:50:44,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:44,TIC Turbo Power,,15.3,,0,0
07.04.2021 10:50:44,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:44,TIC Gauge 2,11,1.0907e-03,59,0,0
07.04.2021 10:50:44,TIC Gauge 3,11,1.4944e-03,59,0,0
07.04.2021 10:50:46,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:46,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:46,TIC Turbo Power,,16.0,,0,0
07.04.2021 10:50:46,TIC Gauge 2,11,1.0779e-03,59,0,0
07.04.2021 10:50:46,TIC Gauge 3,11,1.4786e-03,59,0,0
07.04.2021 10:50:48,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:48,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:48,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:48,TIC Gauge 2,11,1.0711e-03,59,0,0
07.04.2021 10:50:48,TIC Gauge 3,11,1.4816e-03,59,0,0
07.04.2021 10:50:50,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:50,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:50,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:50,TIC Gauge 2,11,1.0639e-03,59,0,0
07.04.2021 10:50:50,TIC Gauge 3,11,1.4626e-03,59,0,0
07.04.2021 10:50:52,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:52,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:52,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:52,TIC Gauge 2,11,1.0552e-03,59,0,0
07.04.2021 10:50:52,TIC Gauge 3,11,1.4626e-03,59,0,0
07.04.2021 10:50:54,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:54,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:54,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:54,TIC Gauge 2,11,1.0488e-03,59,0,0
07.04.2021 10:50:54,TIC Gauge 3,11,1.4495e-03,59,0,0
07.04.2021 10:50:56,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:56,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:50:56,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:56,TIC Gauge 2,11,1.0411e-03,59,0,0
07.04.2021 10:50:56,TIC Gauge 3,11,1.4356e-03,59,0,0
07.04.2021 10:50:58,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:50:58,TIC Turbo Power,,16.3,,0,0
07.04.2021 10:50:58,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:50:58,TIC Gauge 2,11,1.0333e-03,59,0,0
07.04.2021 10:50:59,TIC Gauge 3,11,1.4356e-03,59,0,0
07.04.2021 10:51:00,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:00,TIC Turbo Power,,14.4,,0,0
07.04.2021 10:51:00,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:00,TIC Gauge 2,11,1.0248e-03,59,0,0
07.04.2021 10:51:01,TIC Gauge 3,11,1.4207e-03,59,0,0
07.04.2021 10:51:02,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:02,TIC Turbo Power,,15.3,,0,0
07.04.2021 10:51:02,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:03,TIC Gauge 2,11,1.0170e-03,59,0,0
07.04.2021 10:51:03,TIC Gauge 3,11,1.4038e-03,59,0,0
07.04.2021 10:51:04,TIC Gauge 2,11,1.0104e-03,59,0,0
07.04.2021 10:51:04,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:04,TIC Turbo Power,,13.4,,0,0
07.04.2021 10:51:05,TIC Gauge 3,11,1.4059e-03,59,0,0
07.04.2021 10:51:05,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:06,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:07,TIC Turbo Power,,15.3,,0,0
07.04.2021 10:51:07,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:07,TIC Gauge 2,11,1.0021e-03,59,0,0
07.04.2021 10:51:07,TIC Gauge 3,11,1.3899e-03,59,0,0
07.04.2021 10:51:08,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:09,TIC Turbo Power,,16.0,,0,0
07.04.2021 10:51:09,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:09,TIC Gauge 2,11,9.9688e-04,59,0,0
07.04.2021 10:51:09,TIC Gauge 3,11,1.3919e-03,59,0,0
07.04.2021 10:51:11,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:11,TIC Turbo Power,,15.1,,0,0
07.04.2021 10:51:11,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:11,TIC Gauge 2,11,9.9029e-04,59,0,0
07.04.2021 10:51:11,TIC Gauge 3,11,1.3691e-03,59,0,0
07.04.2021 10:51:13,TIC Gauge 2,11,9.8448e-04,59,0,0
07.04.2021 10:51:13,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:13,TIC Turbo Power,,15.1,,0,0
07.04.2021 10:51:13,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:13,TIC Gauge 3,11,1.3691e-03,59,0,0
07.04.2021 10:51:15,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:15,TIC Turbo Power,,13.9,,0,0
07.04.2021 10:51:15,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:15,TIC Gauge 2,11,9.7479e-04,59,0,0
07.04.2021 10:51:15,TIC Gauge 3,11,1.3539e-03,59,0,0
07.04.2021 10:51:17,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:17,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:51:17,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:17,TIC Gauge 2,11,9.6801e-04,59,0,0
07.04.2021 10:51:17,TIC Gauge 3,11,1.3539e-03,59,0,0
07.04.2021 10:51:19,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:19,TIC Turbo Power,,15.3,,0,0
07.04.2021 10:51:19,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:19,TIC Gauge 2,11,9.6084e-04,59,0,0
07.04.2021 10:51:19,TIC Gauge 3,11,1.3352e-03,59,0,0
07.04.2021 10:51:21,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:21,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:51:21,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:21,TIC Gauge 2,11,9.5852e-04,59,0,0
07.04.2021 10:51:21,TIC Gauge 3,11,1.3222e-03,59,0,0
07.04.2021 10:51:23,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:23,TIC Turbo Power,,14.4,,0,0
07.04.2021 10:51:23,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:23,TIC Gauge 2,11,9.4941e-04,59,0,0
07.04.2021 10:51:23,TIC Gauge 3,11,1.3222e-03,59,0,0
07.04.2021 10:51:25,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:25,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:51:25,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:25,TIC Gauge 2,11,9.4282e-04,59,0,0
07.04.2021 10:51:25,TIC Gauge 3,11,1.3091e-03,59,0,0
07.04.2021 10:51:27,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:27,TIC Turbo Power,,14.8,,0,0
07.04.2021 10:51:27,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:27,TIC Gauge 2,11,9.3779e-04,59,0,0
07.04.2021 10:51:27,TIC Gauge 3,11,1.3091e-03,59,0,0
07.04.2021 10:51:29,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:29,TIC Turbo Power,,15.3,,0,0
07.04.2021 10:51:29,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:29,TIC Gauge 2,11,9.3042e-04,59,0,0
07.04.2021 10:51:29,TIC Gauge 3,11,1.2952e-03,59,0,0
07.04.2021 10:51:31,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:31,TIC Turbo Power,,15.1,,0,0
07.04.2021 10:51:31,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:31,TIC Gauge 2,11,9.2732e-04,59,0,0
07.04.2021 10:51:31,TIC Gauge 3,11,1.2952e-03,59,0,0
07.04.2021 10:51:33,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:33,TIC Turbo Power,,13.9,,0,0
07.04.2021 10:51:33,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:33,TIC Gauge 2,11,9.1938e-04,59,0,0
07.04.2021 10:51:34,TIC Gauge 3,11,1.2765e-03,59,0,0
07.04.2021 10:51:35,TIC Gauge 2,11,9.1415e-04,59,0,0
07.04.2021 10:51:35,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:35,TIC Turbo Power,,13.6,,0,0
07.04.2021 10:51:35,TIC Gauge 3,11,1.2765e-03,59,0,0
07.04.2021 10:51:35,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:37,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:37,TIC Turbo Power,,16.0,,0,0
07.04.2021 10:51:38,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:38,TIC Gauge 2,11,9.0698e-04,59,0,0
07.04.2021 10:51:38,TIC Gauge 3,11,1.2613e-03,59,0,0
07.04.2021 10:51:39,TIC Turbo Speed,,99.9,,0,0
07.04.2021 10:51:39,TIC Turbo Power,,14.4,,0,0
07.04.2021 10:51:40,TIC Gauge 1,11,1.0000e-02,59,0,0
07.04.2021 10:51:40,TIC Gauge 2,11,9.0194e-04,59,0,0
07.04.2021 10:51:40,TIC Gauge 3,11,1.2643e-03,59,0,0
