0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13:36:00,0,Hz,0,W,1000,mbar,200,mbar,,,14:23:08,1500,Hz,13,W,5E-05,mbar,0.00015,mbar
13:36:02,0,Hz,0,W,1000,mbar,170,mbar,,,14:23:10,1500,Hz,13,W,7E-05,mbar,0.00015,mbar
13:36:04,0,Hz,0,W,470,mbar,140,mbar,,,14:23:12,1500,Hz,13,W,9E-05,mbar,0.00015,mbar
13:36:06,0,Hz,0,W,350,mbar,110,mbar,,,14:23:14,1500,Hz,13,W,0.0001,mbar,0.0002,mbar
13:36:08,0,Hz,0,W,220,mbar,93,mbar,,,14:23:16,1500,Hz,13,W,0.00014,mbar,0.0002,mbar
13:36:10,0,Hz,0,W,170,mbar,76,mbar,,,14:23:18,1500,Hz,13,W,0.00016,mbar,0.00025,mbar
13:36:12,0,Hz,0,W,120,mbar,66,mbar,,,14:23:20,1500,Hz,14,W,0.00019,mbar,0.00025,mbar
13:36:14,0,Hz,0,W,95,mbar,58,mbar,,,14:23:22,1500,Hz,14,W,0.00021,mbar,0.0003,mbar
13:36:16,0,Hz,0,W,72,mbar,51,mbar,,,14:23:24,1500,Hz,13,W,0.00027,mbar,0.0003,mbar
13:36:18,0,Hz,0,W,61,mbar,42,mbar,,,14:23:26,1500,Hz,13,W,0.00029,mbar,0.0003,mbar
13:36:20,0,Hz,0,W,54,mbar,38,mbar,,,14:23:28,1500,Hz,13,W,0.00033,mbar,0.0003,mbar
13:36:22,0,Hz,0,W,41,mbar,35,mbar,,,14:23:30,1500,Hz,13,W,0.00036,mbar,0.0003,mbar
13:36:24,0,Hz,0,W,38,mbar,30,mbar,,,14:23:32,1500,Hz,13,W,0.00038,mbar,0.00035,mbar
13:36:26,0,Hz,0,W,33,mbar,27,mbar,,,14:23:34,1500,Hz,14,W,0.00043,mbar,0.0004,mbar
13:36:28,0,Hz,0,W,31,mbar,23,mbar,,,14:23:36,1500,Hz,13,W,0.00047,mbar,0.0004,mbar
13:36:30,0,Hz,0,W,26,mbar,19,mbar,,,14:23:38,1500,Hz,13,W,0.00053,mbar,0.0004,mbar
13:36:32,0,Hz,0,W,21,mbar,18,mbar,,,14:23:40,1500,Hz,13,W,0.00056,mbar,0.00045,mbar
13:36:34,0,Hz,0,W,19,mbar,16,mbar,,,14:23:42,1500,Hz,13,W,0.00057,mbar,0.0005,mbar
13:36:36,0,Hz,0,W,17,mbar,15,mbar,,,14:23:44,1500,Hz,13,W,0.00061,mbar,0.0005,mbar
13:36:38,0,Hz,0,W,16,mbar,14,mbar,,,14:23:46,1500,Hz,14,W,0.00065,mbar,0.0005,mbar
13:36:40,0,Hz,0,W,14,mbar,12,mbar,,,14:23:48,1500,Hz,14,W,0.00068,mbar,0.00055,mbar
13:36:42,0,Hz,0,W,13,mbar,10,mbar,,,14:23:50,1500,Hz,13,W,0.00072,mbar,0.00055,mbar
13:36:44,0,Hz,0,W,11,mbar,9.6,mbar,,,14:23:52,1500,Hz,13,W,0.0008,mbar,0.00055,mbar
13:36:46,0,Hz,0,W,10,mbar,9,mbar,,,14:23:54,1500,Hz,13,W,0.00084,mbar,0.0006,mbar
13:36:48,0,Hz,0,W,9.3,mbar,8.4,mbar,,,14:23:56,1500,Hz,14,W,0.00091,mbar,0.0006,mbar
13:36:50,0,Hz,0,W,8.9,mbar,7.8,mbar,,,14:23:58,1500,Hz,14,W,0.00095,mbar,0.0006,mbar
13:36:52,0,Hz,0,W,8.2,mbar,7.2,mbar,,,14:24:00,1500,Hz,13,W,0.001,mbar,0.00065,mbar
13:36:54,0,Hz,0,W,7.5,mbar,6.8,mbar,,,14:24:02,1500,Hz,13,W,0.001,mbar,0.0007,mbar
13:36:56,0,Hz,0,W,7.1,mbar,6.6,mbar,,,14:24:04,1500,Hz,13,W,0.001,mbar,0.0007,mbar
13:36:58,0,Hz,0,W,6.7,mbar,6.4,mbar,,,14:24:06,1500,Hz,13,W,0.001,mbar,0.00075,mbar
13:37:00,0,Hz,0,W,6.6,mbar,6.1,mbar,,,14:24:08,1500,Hz,13,W,0.001,mbar,0.00075,mbar
13:37:02,0,Hz,0,W,6.3,mbar,5.9,mbar,,,14:24:10,1500,Hz,13,W,0.001,mbar,0.0008,mbar
13:37:04,0,Hz,0,W,6.1,mbar,5.7,mbar,,,14:24:12,1500,Hz,13,W,0.001,mbar,0.0008,mbar
13:37:06,0,Hz,0,W,5.9,mbar,5.4,mbar,,,14:24:14,1500,Hz,13,W,0.001,mbar,0.0008,mbar
13:37:08,0,Hz,0,W,5.7,mbar,5.3,mbar,,,14:24:16,1500,Hz,13,W,0.001,mbar,0.00085,mbar
13:37:10,0,Hz,0,W,5.5,mbar,5.1,mbar,,,14:24:18,1500,Hz,13,W,0.001,mbar,0.0009,mbar
13:37:12,0,Hz,0,W,5.3,mbar,4.9,mbar,,,14:24:20,1500,Hz,13,W,0.001,mbar,0.0009,mbar
13:37:14,0,Hz,0,W,5.2,mbar,4.7,mbar,,,14:24:22,1500,Hz,13,W,0.001,mbar,0.00095,mbar
13:37:16,0,Hz,0,W,5,mbar,4.5,mbar,,,14:24:24,1500,Hz,14,W,0.001,mbar,0.00095,mbar
13:37:18,0,Hz,0,W,4.8,mbar,4.4,mbar,,,14:24:26,1500,Hz,13,W,0.001,mbar,0.001,mbar
13:37:20,0,Hz,0,W,4.7,mbar,4.2,mbar,,,14:24:28,1500,Hz,13,W,0.001,mbar,0.001,mbar
13:37:22,0,Hz,0,W,4.6,mbar,4.1,mbar,,,14:24:30,1500,Hz,13,W,0.001,mbar,0.001,mbar
13:37:24,0,Hz,0,W,4.4,mbar,3.9,mbar,,,14:24:32,1500,Hz,13,W,0.001,mbar,0.001,mbar
13:37:26,0,Hz,0,W,4.3,mbar,3.9,mbar,,,14:24:34,1500,Hz,14,W,0.001,mbar,0.0011,mbar
13:37:28,0,Hz,0,W,4.1,mbar,3.8,mbar,,,14:24:36,1500,Hz,13,W,0.001,mbar,0.0011,mbar
13:37:30,0,Hz,0,W,4,mbar,3.8,mbar,,,14:24:38,1500,Hz,13,W,0.0011,mbar,0.0011,mbar
13:37:32,0,Hz,0,W,3.9,mbar,3.7,mbar,,,14:24:40,1500,Hz,14,W,0.0011,mbar,0.0011,mbar
13:37:34,0,Hz,0,W,3.9,mbar,3.7,mbar,,,14:24:42,1500,Hz,13,W,0.0011,mbar,0.0012,mbar
13:37:36,0,Hz,0,W,3.8,mbar,3.7,mbar,,,14:24:44,1500,Hz,13,W,0.0011,mbar,0.0012,mbar
13:37:38,0,Hz,0,W,3.8,mbar,3.6,mbar,,,14:24:46,1500,Hz,13,W,0.0012,mbar,0.0012,mbar
13:37:40,0,Hz,0,W,3.8,mbar,3.6,mbar,,,14:24:48,1500,Hz,14,W,0.0012,mbar,0.0012,mbar
13:37:42,0,Hz,0,W,3.7,mbar,3.5,mbar,,,14:24:50,1500,Hz,13,W,0.0012,mbar,0.0013,mbar
13:37:44,0,Hz,0,W,3.7,mbar,3.5,mbar,,,14:24:52,1500,Hz,13,W,0.0012,mbar,0.0013,mbar
13:37:46,0,Hz,0,W,3.6,mbar,3.5,mbar,,,14:24:54,1500,Hz,13,W,0.0013,mbar,0.0013,mbar
13:37:48,0,Hz,0,W,3.6,mbar,3.4,mbar,,,14:24:56,1500,Hz,13,W,0.0013,mbar,0.0014,mbar
13:37:50,0,Hz,0,W,3.6,mbar,3.4,mbar,,,14:24:58,1500,Hz,13,W,0.0013,mbar,0.0014,mbar
13:37:52,0,Hz,0,W,3.6,mbar,3.4,mbar,,,14:25:00,1500,Hz,14,W,0.0015,mbar,0.0014,mbar
13:37:54,0,Hz,0,W,3.5,mbar,3.3,mbar,,,14:25:02,1500,Hz,14,W,0.0015,mbar,0.0014,mbar
13:37:58,0,Hz,0,W,3.5,mbar,3.3,mbar,,,14:25:04,1500,Hz,13,W,0.0015,mbar,0.0015,mbar
13:38:00,0,Hz,0,W,3.5,mbar,3.3,mbar,,,14:25:06,1500,Hz,13,W,0.0015,mbar,0.0015,mbar
13:38:02,0,Hz,0,W,3.4,mbar,3.2,mbar,,,14:25:08,1500,Hz,13,W,0.0016,mbar,0.0016,mbar
13:38:04,0,Hz,0,W,3.4,mbar,3.2,mbar,,,14:25:10,1500,Hz,13,W,0.0016,mbar,0.0016,mbar
13:38:06,0,Hz,0,W,3.4,mbar,3.2,mbar,,,14:25:12,1500,Hz,13,W,0.0016,mbar,0.0016,mbar
13:38:08,0,Hz,0,W,3.4,mbar,3.2,mbar,,,14:25:14,1500,Hz,14,W,0.0017,mbar,0.0016,mbar
13:38:10,0,Hz,0,W,3.4,mbar,3.2,mbar,,,14:25:16,1500,Hz,13,W,0.0017,mbar,0.0016,mbar
13:38:12,0,Hz,0,W,3.3,mbar,3.1,mbar,,,14:25:18,1500,Hz,13,W,0.0017,mbar,0.0017,mbar
13:38:14,0,Hz,0,W,3.3,mbar,3.1,mbar,,,14:25:20,1500,Hz,13,W,0.0017,mbar,0.0017,mbar
13:38:16,0,Hz,0,W,3.3,mbar,3.1,mbar,,,14:25:22,1500,Hz,13,W,0.0018,mbar,0.0017,mbar
13:38:18,0,Hz,0,W,3.3,mbar,3.1,mbar,,,14:25:24,1500,Hz,13,W,0.0018,mbar,0.0017,mbar
13:38:20,0,Hz,0,W,3.3,mbar,3.1,mbar,,,14:25:26,1500,Hz,14,W,0.0018,mbar,0.0018,mbar
13:38:22,0,Hz,0,W,3.3,mbar,3.1,mbar,,,14:25:28,1500,Hz,14,W,0.0019,mbar,0.0018,mbar
13:38:24,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:30,1500,Hz,13,W,0.0019,mbar,0.0018,mbar
13:38:26,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:32,1500,Hz,13,W,0.0019,mbar,0.0019,mbar
13:38:28,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:34,1500,Hz,13,W,0.002,mbar,0.0019,mbar
13:38:30,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:36,1500,Hz,14,W,0.002,mbar,0.002,mbar
13:38:32,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:38,1500,Hz,13,W,0.002,mbar,0.002,mbar
13:38:34,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:40,1500,Hz,13,W,0.0021,mbar,0.002,mbar
13:38:36,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:42,1500,Hz,14,W,0.002,mbar,0.002,mbar
13:38:38,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:44,1500,Hz,13,W,0.0021,mbar,0.0021,mbar
13:38:40,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:46,1500,Hz,13,W,0.0021,mbar,0.0021,mbar
13:38:42,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:48,1500,Hz,13,W,0.0022,mbar,0.0021,mbar
13:38:44,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:50,1500,Hz,13,W,0.0022,mbar,0.0021,mbar
13:38:46,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:52,1500,Hz,14,W,0.0022,mbar,0.0022,mbar
13:38:48,0,Hz,0,W,3.2,mbar,3,mbar,,,14:25:54,1500,Hz,13,W,0.0022,mbar,0.0022,mbar
13:38:50,0,Hz,0,W,3.3,mbar,3,mbar,,,14:25:56,1500,Hz,13,W,0.0024,mbar,0.0022,mbar
13:38:52,0,Hz,0,W,3.3,mbar,3,mbar,,,14:25:58,1500,Hz,13,W,0.0024,mbar,0.0022,mbar
13:38:54,0,Hz,0,W,3.3,mbar,3.1,mbar,,,14:26:00,1500,Hz,13,W,0.0024,mbar,0.0023,mbar
13:38:56,0,Hz,0,W,4.4,mbar,5.8,mbar,,,14:26:02,1500,Hz,13,W,0.0024,mbar,0.0023,mbar
13:38:58,0,Hz,0,W,250,mbar,180,mbar,,,14:26:04,1500,Hz,14,W,0.0024,mbar,0.0023,mbar
13:39:00,0,Hz,0,W,1000,mbar,300,mbar,,,14:26:06,1500,Hz,13,W,0.0026,mbar,0.0024,mbar
13:39:02,0,Hz,0,W,1000,mbar,260,mbar,,,14:26:08,1500,Hz,13,W,0.0026,mbar,0.0024,mbar
13:39:04,0,Hz,0,W,1000,mbar,240,mbar,,,14:26:10,1500,Hz,13,W,0.0026,mbar,0.0024,mbar
13:39:06,0,Hz,0,W,1000,mbar,230,mbar,,,14:26:12,1500,Hz,13,W,0.0026,mbar,0.0024,mbar
13:39:08,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:14,1500,Hz,13,W,0.0026,mbar,0.0025,mbar
13:39:10,0,Hz,0,W,1000,mbar,230,mbar,,,14:26:16,1500,Hz,14,W,0.0026,mbar,0.0025,mbar
13:39:12,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:18,1500,Hz,13,W,0.0026,mbar,0.0025,mbar
13:39:14,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:20,1500,Hz,13,W,0.0028,mbar,0.0026,mbar
13:39:16,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:22,1500,Hz,13,W,0.0028,mbar,0.0026,mbar
13:39:18,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:24,1500,Hz,13,W,0.0028,mbar,0.0027,mbar
13:39:20,0,Hz,0,W,1000,mbar,210,mbar,,,14:26:26,1500,Hz,14,W,0.0029,mbar,0.0027,mbar
13:39:22,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:28,1500,Hz,14,W,0.0029,mbar,0.0027,mbar
13:39:24,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:30,1500,Hz,13,W,0.0029,mbar,0.0027,mbar
13:39:26,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:32,1500,Hz,14,W,0.003,mbar,0.0028,mbar
13:39:28,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:34,1500,Hz,13,W,0.003,mbar,0.0028,mbar
13:39:30,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:36,1500,Hz,13,W,0.003,mbar,0.0028,mbar
13:39:32,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:38,1500,Hz,13,W,0.0031,mbar,0.0029,mbar
13:39:34,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:40,1500,Hz,13,W,0.0031,mbar,0.0029,mbar
13:39:36,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:42,1500,Hz,13,W,0.0032,mbar,0.0029,mbar
13:39:38,0,Hz,0,W,1000,mbar,230,mbar,,,14:26:44,1500,Hz,14,W,0.0032,mbar,0.003,mbar
13:39:40,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:46,1500,Hz,13,W,0.0032,mbar,0.003,mbar
13:39:42,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:48,1500,Hz,13,W,0.0033,mbar,0.003,mbar
13:39:44,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:50,1500,Hz,13,W,0.0033,mbar,0.0031,mbar
13:39:46,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:52,1500,Hz,13,W,0.0033,mbar,0.0031,mbar
13:39:48,0,Hz,0,W,1000,mbar,230,mbar,,,14:26:54,1500,Hz,14,W,0.0011,mbar,0.0007,mbar
13:39:50,0,Hz,0,W,1000,mbar,230,mbar,,,14:26:56,1500,Hz,14,W,0.001,mbar,0.0003,mbar
13:39:52,0,Hz,0,W,1000,mbar,220,mbar,,,14:26:58,1500,Hz,13,W,7E-05,mbar,0.00025,mbar
13:39:54,0,Hz,0,W,1000,mbar,220,mbar,,,14:27:00,1500,Hz,13,W,5E-05,mbar,0.0002,mbar
13:39:56,0,Hz,0,W,1000,mbar,220,mbar,,,14:27:02,1500,Hz,13,W,4E-05,mbar,0.0002,mbar
13:39:58,0,Hz,0,W,1000,mbar,220,mbar,,,14:27:04,1500,Hz,13,W,4E-05,mbar,0.0002,mbar
13:40:00,0,Hz,0,W,1000,mbar,220,mbar,,,14:27:06,1500,Hz,14,W,3E-05,mbar,0.0002,mbar
13:40:02,0,Hz,0,W,1000,mbar,220,mbar,,,14:27:08,1500,Hz,13,W,3E-05,mbar,0.00015,mbar
13:40:04,0,Hz,0,W,1000,mbar,230,mbar,,,14:27:10,1500,Hz,13,W,3E-05,mbar,0.00015,mbar
13:40:06,0,Hz,0,W,1000,mbar,230,mbar,,,14:27:12,1500,Hz,13,W,3E-05,mbar,0.00015,mbar
13:40:08,0,Hz,0,W,1000,mbar,230,mbar,,,14:27:14,1500,Hz,13,W,3E-05,mbar,0.00015,mbar
13:40:10,0,Hz,0,W,1000,mbar,230,mbar,,,14:27:16,1500,Hz,14,W,3E-05,mbar,0.00015,mbar
13:40:12,0,Hz,0,W,1000,mbar,230,mbar,,,14:27:18,1500,Hz,13,W,2E-05,mbar,0.00015,mbar
13:40:14,0,Hz,0,W,1000,mbar,220,mbar,,,14:27:20,1500,Hz,13,W,2E-05,mbar,0.00015,mbar
13:40:16,0,Hz,0,W,1000,mbar,220,mbar,,,14:27:22,1500,Hz,14,W,2E-05,mbar,0.00015,mbar
13:40:18,0,Hz,0,W,1000,mbar,230,mbar,,,14:27:24,1500,Hz,13,W,2E-05,mbar,0.00015,mbar
13:40:20,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:26,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:22,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:28,1500,Hz,14,W,2E-05,mbar,0.0001,mbar
13:40:24,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:30,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:26,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:32,1500,Hz,14,W,2E-05,mbar,0.0001,mbar
13:40:28,0,Hz,0,W,1000,mbar,200,mbar,,,14:27:34,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:30,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:36,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:32,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:38,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:34,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:40,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:36,0,Hz,0,W,1000,mbar,200,mbar,,,14:27:42,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:38,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:44,1500,Hz,13,W,2E-05,mbar,0.0001,mbar
13:40:40,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:46,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:40:42,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:48,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:40:44,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:50,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:40:46,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:52,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:40:48,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:54,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:40:50,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:56,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:40:52,0,Hz,0,W,1000,mbar,190,mbar,,,14:27:58,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:40:54,0,Hz,0,W,1000,mbar,200,mbar,,,14:28:00,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:40:56,0,Hz,0,W,1000,mbar,190,mbar,,,14:28:02,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:40:58,0,Hz,0,W,1000,mbar,190,mbar,,,14:28:04,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:00,0,Hz,0,W,1000,mbar,190,mbar,,,14:28:06,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:02,0,Hz,0,W,620,mbar,160,mbar,,,14:28:08,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:04,0,Hz,0,W,520,mbar,150,mbar,,,14:28:10,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:06,0,Hz,0,W,520,mbar,150,mbar,,,14:28:12,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:41:08,0,Hz,0,W,470,mbar,150,mbar,,,14:28:14,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:10,0,Hz,0,W,520,mbar,140,mbar,,,14:28:16,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:12,0,Hz,0,W,520,mbar,140,mbar,,,14:28:18,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:14,0,Hz,0,W,520,mbar,140,mbar,,,14:28:20,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:41:16,0,Hz,0,W,520,mbar,150,mbar,,,14:28:22,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:18,0,Hz,0,W,520,mbar,150,mbar,,,14:28:24,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:20,0,Hz,0,W,520,mbar,150,mbar,,,14:28:26,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:22,0,Hz,0,W,520,mbar,140,mbar,,,14:28:28,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:24,0,Hz,0,W,520,mbar,140,mbar,,,14:28:30,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:26,0,Hz,0,W,520,mbar,150,mbar,,,14:28:32,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:28,0,Hz,0,W,520,mbar,150,mbar,,,14:28:34,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:41:30,0,Hz,0,W,520,mbar,150,mbar,,,14:28:36,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:32,0,Hz,0,W,520,mbar,150,mbar,,,14:28:38,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:34,0,Hz,0,W,520,mbar,140,mbar,,,14:28:40,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:36,0,Hz,0,W,520,mbar,150,mbar,,,14:28:42,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:38,0,Hz,0,W,520,mbar,150,mbar,,,14:28:44,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:40,0,Hz,0,W,520,mbar,150,mbar,,,14:28:46,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:42,0,Hz,0,W,520,mbar,150,mbar,,,14:28:48,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:44,0,Hz,0,W,390,mbar,130,mbar,,,14:28:50,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:46,0,Hz,0,W,390,mbar,150,mbar,,,14:28:52,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:48,0,Hz,0,W,1000,mbar,1000,mbar,,,14:28:54,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:50,0,Hz,0,W,1000,mbar,1000,mbar,,,14:28:56,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:52,0,Hz,0,W,1000,mbar,1000,mbar,,,14:28:58,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:54,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:00,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:41:56,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:02,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:41:58,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:04,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:00,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:06,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:02,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:08,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:04,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:10,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:06,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:12,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:08,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:14,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:10,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:16,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:12,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:18,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:14,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:20,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:16,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:22,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:18,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:24,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:20,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:26,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:22,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:28,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:24,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:30,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:26,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:32,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:28,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:34,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:30,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:36,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:32,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:38,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:34,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:40,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:36,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:42,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:38,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:44,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:40,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:46,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:42,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:48,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:44,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:50,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:46,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:52,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:48,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:54,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:50,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:56,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:52,0,Hz,0,W,1000,mbar,1000,mbar,,,14:29:58,1500,Hz,14,W,1E-05,mbar,0.0001,mbar
13:42:54,0,Hz,0,W,1000,mbar,1000,mbar,,,14:30:00,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:56,0,Hz,0,W,1000,mbar,1000,mbar,,,14:30:02,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
13:42:58,0,Hz,0,W,1000,mbar,1000,mbar,,,14:30:04,1500,Hz,13,W,1E-05,mbar,0.0001,mbar
